"City","Excess heat factor","RRfit","RRlow","RRhigh"
"Melbourne",44,1.18239180907453,-0.975896495843809,3.38772127106786
"Melbourne",44.1,1.18437044114481,-0.985100066753442,3.40137523214401
"Melbourne",44.2,1.18634612978761,-0.994379096471476,3.41510461384604
"Melbourne",44.3,1.18831887688953,-1.00373338777926,3.42890926623185
"Melbourne",44.4,1.19028868433746,-1.01316274195784,3.44278903797031
"Melbourne",44.5,1.19225555401881,-1.02266695887686,3.45674377642997
"Melbourne",44.6,1.19421948782137,-1.03224583708134,3.47077332776538
"Melbourne",44.7,1.19618048763332,-1.04189917387612,3.48487753700133
"Melbourne",44.8,1.1981385553433,-1.05162676540832,3.4990562481148
"Melbourne",44.9,1.20009369284033,-1.06142840674751,3.51330930411491
"Melbourne",45,1.20204590201385,-1.0713038919638,3.52763654712065
"Melbourne",45.1,1.20399518475374,-1.08125301420385,3.54203781843654
"Melbourne",45.2,1.20594154295026,-1.09127556576477,3.55651295862618
"Melbourne",45.3,1.20788497849409,-1.10137133816592,3.57106180758375
"Melbourne",45.4,1.20982549327633,-1.11154012221879,3.5856842046035
"Melbourne",45.5,1.21176308918849,-1.12178170809474,3.60037998844722
"Melbourne",45.6,1.21369776812248,-1.13209588539085,3.61514899740971
"Melbourne",45.7,1.21562953197065,-1.1424824431938,3.62999106938229
"Melbourne",45.8,1.21755838262569,-1.1529411701418,3.64490604191443
"Melbourne",45.9,1.2194843219808,-1.16347185448465,3.65989375227358
"Melbourne",46,1.2214073519295,-1.17407428414196,3.6749540375028
"Melbourne",46.1,1.22332747436575,-1.18474824675943,3.69008673447695
"Melbourne",46.2,1.22524469118395,-1.19549352976351,3.70529167995692
"Melbourne",46.3,1.22715900427885,-1.20630992041416,3.72056871064199
"Melbourne",46.4,1.22907041554561,-1.21719720585588,3.73591766322061
"Melbourne",46.5,1.23097892687987,-1.22815517316706,3.75133837441943
"Melbourne",46.6,1.23288454017756,-1.23918360940767,3.76683068105059
"Melbourne",46.7,1.23478725733512,-1.25028230166533,3.78239442005748
"Melbourne",46.8,1.23668708024933,-1.26145103709971,3.79802942855882
"Melbourne",46.9,1.2385840108174,-1.27268960298541,3.81373554389119
"Melbourne",47,1.24047805093692,-1.28399778675328,3.82951260364996
"Melbourne",47.1,1.24236920250591,-1.29537537603017,3.84536044572892
"Melbourne",47.2,1.24425746742276,-1.30682215867742,3.86127890835808
"Melbourne",47.3,1.24614284758631,-1.31833792282758,3.87726783014044
"Melbourne",47.4,1.24802534489574,-1.32992245692006,3.893327050087
"Melbourne",47.5,1.24990496125066,-1.34157554973512,3.90945640765061
"Melbourne",47.6,1.25178169855109,-1.35329699042671,3.92565574275843
"Melbourne",47.7,1.25365555869743,-1.36508656855393,3.94192489584295
"Melbourne",47.8,1.25552654359049,-1.37694407411116,3.95826370787198
"Melbourne",47.9,1.25739465513146,-1.38886929755705,3.97467202037711
"Melbourne",48,1.25925989522193,-1.4008620298422,3.9911496754812
"Melbourne",48.1,1.26112226576394,-1.41292206243567,4.00769651592456
"Melbourne",48.2,1.26298176865982,-1.42504918735044,4.02431238508991
"Melbourne",48.3,1.2648384058124,-1.4372431971675,4.04099712702637
"Melbourne",48.4,1.26669217912483,-1.44950388505918,4.05775058647231
"Melbourne",48.5,1.26854309050068,-1.46183104481112,4.074572608877
"Melbourne",48.6,1.27039114184397,-1.47422447084333,4.09146304042143
"Melbourne",48.7,1.27223633505902,-1.48668395823031,4.10842172803796
"Melbourne",48.8,1.27407867205056,-1.49920930271996,4.12544851942904
"Melbourne",48.9,1.27591815472379,-1.5118003007519,4.14254326308512
"Melbourne",49,1.27775478498422,-1.5244567494744,4.15970580830125
"Melbourne",49.1,1.27958856473775,-1.53717844676088,4.17693600519329
"Melbourne",49.2,1.28141949589073,-1.54996519122521,4.19423370471286
"Melbourne",49.3,1.28324758034988,-1.56281678223628,4.21159875866159
"Melbourne",49.4,1.28507282002226,-1.5757330199318,4.22903101970455
"Melbourne",49.5,1.28689521681535,-1.58871370523117,4.24653034138285
"Melbourne",49.6,1.28871477263706,-1.60175863984773,4.26409657812554
"Melbourne",49.7,1.29053148939562,-1.61486762630012,4.28172958526065
"Melbourne",49.8,1.29234536899969,-1.62804046792303,4.2994292190256
"Melbourne",49.9,1.29415641335828,-1.6412769688772,4.31719533657682
"Melbourne",50,1.29596462438084,-1.6545769341587,4.33502779599881
"Melbourne",50.1,1.29777000397715,-1.66794016960765,4.35292645631251
"Melbourne",50.2,1.29957255405742,-1.6813664819162,4.37089117748284
"Melbourne",50.3,1.30137227653218,-1.694855678636,4.38892182042601
"Melbourne",50.4,1.30316917331241,-1.70840756818496,4.40701824701584
"Melbourne",50.5,1.30496324630947,-1.72202195985351,4.42518032008969
"Melbourne",50.6,1.30675449743505,-1.73569866381035,4.44340790345401
"Melbourne",50.7,1.30854292860128,-1.74943749110753,4.46170086188893
"Melbourne",50.8,1.3103285417206,-1.76323825368513,4.48005906115272
"Melbourne",50.9,1.3121113387059,-1.77710076437539,4.49848236798556
"Melbourne",51,1.31389132147042,-1.7910248369064,4.5169706501129
"Melbourne",51.1,1.31566849192779,-1.8050102859052,4.53552377624826
"Melbourne",51.2,1.31744285199202,-1.81905692690064,4.5541416160958
"Melbourne",51.3,1.31921440357747,-1.83316457632567,4.57282404035213
"Melbourne",51.4,1.32098314859892,-1.84733305151921,4.59157092070805
"Melbourne",51.5,1.3227490889715,-1.86156217072766,4.61038212984966
"Melbourne",51.6,1.3245122266107,-1.87585175310605,4.62925754145911
"Melbourne",51.7,1.32627256343245,-1.89020161871877,4.64819703021515
"Melbourne",51.8,1.32803010135298,-1.90461158854,4.66720047179312
"Melbourne",51.9,1.32978484228896,-1.9190814844537,4.68626774286467
"Melbourne",52,1.33153678815738,-1.93361112925342,4.70539872109721
"Melbourne",52.1,1.33328594087563,-1.94820034664165,4.72459328515304
"Melbourne",52.2,1.33503230236152,-1.96284896122898,4.74385131468809
"Melbourne",52.3,1.33677587453311,-1.97755679853289,4.76317269035034
"Melbourne",52.4,1.33851665930897,-1.99232368497634,4.78255729377826
"Melbourne",52.5,1.34025465860794,-2.00714944788599,4.80200500759858
"Melbourne",52.6,1.34198987434933,-2.02203391549031,4.82151571542406
"Melbourne",52.7,1.34372230845268,-2.03697691691728,4.84108930185103
"Melbourne",52.8,1.34545196283804,-2.05197828219202,4.8607256524565
"Melbourne",52.9,1.34717883942577,-2.0670378422341,4.88042465379526
"Melbourne",53,1.34890294013656,-2.0821554288546,4.90018619339663
"Melbourne",53.1,1.35062426689156,-2.09733087475314,4.92001015976111
"Melbourne",53.2,1.35234282161223,-2.11256401351455,4.93989644235677
"Melbourne",53.3,1.35405860622038,-2.12785467960533,4.95984493161543
"Melbourne",53.4,1.35577162263822,-2.14320270837023,4.97985551892879
"Melbourne",53.5,1.35748187278832,-2.1586079360282,4.99992809664422
"Melbourne",53.6,1.35918935859365,-2.17407019966864,5.0200625580606
"Melbourne",53.7,1.36089408197746,-2.1895893372472,5.04025879742378
"Melbourne",53.8,1.36259604486344,-2.20516518758154,5.06051670992211
"Melbourne",53.9,1.36429524917561,-2.22079759034696,5.08083619168174
"Melbourne",54,1.36599169683838,-2.23648638607189,5.10121713976168
"Melbourne",54.1,1.36768538977647,-2.25223141613329,5.121659452149
"Melbourne",54.2,1.36937632991505,-2.26803252275187,5.14216302775365
"Melbourne",54.3,1.37106451917957,-2.28388954898725,5.16272776640347
"Melbourne",54.4,1.37274995949588,-2.29980233873306,5.18335356883872
"Melbourne",54.5,1.37443265279018,-2.3157707367118,5.20404033670685
"Melbourne",54.6,1.37611260098904,-2.33179458846983,5.22478797255701
"Melbourne",54.7,1.37778980601937,-2.34787374037206,5.24559637983455
"Melbourne",54.8,1.37946426980846,-2.36400803959673,5.26646546287541
"Melbourne",54.9,1.38113599428398,-2.38019733413,5.28739512690042
"Melbourne",55,1.38280498137389,-2.39644147276052,5.30838527800954
"Melbourne",55.1,1.38447123300656,-2.412740305074,5.32943582317618
"Melbourne",55.2,1.38613475111071,-2.42909368144762,5.35054667024117
"Melbourne",55.3,1.38779553761543,-2.44550145304441,5.37171772790694
"Melbourne",55.4,1.38945359445013,-2.46196347180765,5.39294890573156
"Melbourne",55.5,1.39110892354459,-2.47847959045515,5.41424011412275
"Melbourne",55.6,1.39276152682895,-2.49504966247351,5.43559126433173
"Melbourne",55.7,1.39441140623371,-2.51167354211244,5.45700226844728
"Melbourne",55.8,1.39605856368974,-2.52835108437878,5.47847303938955
"Melbourne",55.9,1.39770300112818,-2.54508214503092,5.500003490904
"Melbourne",56,1.39934472048064,-2.56186658057271,5.52159353755506
"Melbourne",56.1,1.40098372367903,-2.57870424824774,5.54324309472016
"Melbourne",56.2,1.40262001265556,-2.59559500603342,5.56495207858341
"Melbourne",56.3,1.40425358934289,-2.612538712635,5.5867204061294
"Melbourne",56.4,1.40588445567393,-2.62953522747981,5.60854799513695
"Melbourne",56.5,1.40751261358203,-2.64658441071113,5.63043476417295
"Melbourne",56.6,1.40913806500085,-2.6636861231824,5.65238063258606
"Melbourne",56.7,1.41076081186438,-2.68084022645124,5.67438552050039
"Melbourne",56.8,1.41238085610698,-2.69804658277355,5.69644934880946
"Melbourne",56.9,1.41399819966337,-2.71530505509749,5.7185720391697
"Melbourne",57,1.41561284446858,-2.73261550705761,5.74075351399441
"Melbourne",57.1,1.41722479245807,-2.74997780296889,5.76299369644739
"Melbourne",57.2,1.41883404556751,-2.76739180782087,5.78529251043682
"Melbourne",57.3,1.42044060573305,-2.78485738727163,5.80764988060889
"Melbourne",57.4,1.42204447489112,-2.80237440764202,5.83006573234177
"Melbourne",57.5,1.42364565497848,-2.81994273590971,5.85253999173929
"Melbourne",57.6,1.42524414793226,-2.83756223970326,5.87507258562479
"Melbourne",57.7,1.42683995568995,-2.85523278729644,5.89766344153497
"Melbourne",57.8,1.42843308018938,-2.87295424760216,5.92031248771379
"Melbourne",57.9,1.43002352336867,-2.89072649016685,5.94301965310624
"Melbourne",58,1.43161128716636,-2.90854938516458,5.96578486735233
"Melbourne",58.1,1.43319637352126,-2.92642280339128,5.98860806078096
"Melbourne",58.2,1.43477878437257,-2.94434661625904,6.01148916440393
"Melbourne",58.3,1.4363585216598,-2.96232069579032,6.03442810990982
"Melbourne",58.4,1.43793558732284,-2.98034491461235,6.05742482965812
"Melbourne",58.5,1.43950998330187,-2.99841914595137,6.08047925667305
"Melbourne",58.6,1.44108171153745,-3.01654326362701,6.10359132463787
"Melbourne",58.7,1.44265077397046,-3.03471714204673,6.12676096788878
"Melbourne",58.8,1.44421717254211,-3.05294065620022,6.14998812140908
"Melbourne",58.9,1.44578090919396,-3.07121368165381,6.17327272082338
"Melbourne",59,1.44734198586791,-3.08953609454501,6.19661470239168
"Melbourne",59.1,1.4489004045062,-3.10790777157697,6.22001400300369
"Melbourne",59.2,1.4504561670514,-3.12632859001313,6.243470560173
"Melbourne",59.3,1.45200927544638,-3.14479842767169,6.26698431203145
"Melbourne",59.4,1.45355973163439,-3.16331716292033,6.29055519732329
"Melbourne",59.5,1.455107537559,-3.18188467467079,6.31418315539973
"Melbourne",59.6,1.45665269516415,-3.20050084237361,6.33786812621318
"Melbourne",59.7,1.45819520639405,-3.21916554601288,6.36161005031182
"Melbourne",59.8,1.45973507319326,-3.23787866610096,6.38540886883388
"Melbourne",59.9,1.46127229750672,-3.2566400836733,6.40926452350237
"Melbourne",60,1.46280688127962,-3.27544968028333,6.43317695661942
"Melbourne",60.1,1.46433882645758,-3.29430733799725,6.45714611106101
"Melbourne",60.2,1.46586813498646,-3.3132129393891,6.48117193027151
"Melbourne",60.3,1.46739480881251,-3.33216636753553,6.50525435825835
"Melbourne",60.4,1.46891884988225,-3.351167506011,6.5293933395868
"Melbourne",60.5,1.4704402601426,-3.37021623888271,6.55358881937458
"Melbourne",60.6,1.47195904154078,-3.38931245070564,6.57784074328678
"Melbourne",60.7,1.47347519602434,-3.40845602651784,6.60214905753058
"Melbourne",60.8,1.4749887255411,-3.4276468518354,6.62651370885021
"Melbourne",60.9,1.47649963203933,-3.4468848126478,6.65093464452173
"Melbourne",61,1.47800791746751,-3.46616979541309,6.6754118123481
"Melbourne",61.1,1.47951358377447,-3.48550168705317,6.69994516065409
"Melbourne",61.2,1.48101663290945,-3.50488037494916,6.72453463828135
"Melbourne",61.3,1.4825170668219,-3.52430574693671,6.7491801945835
"Melbourne",61.4,1.48401488746166,-3.54377769130151,6.77388177942118
"Melbourne",61.5,1.48551009677889,-3.56329609677459,6.79863934315719
"Melbourne",61.6,1.48700269672406,-3.58286085252795,6.82345283665182
"Melbourne",61.7,1.48849268924796,-3.60247184817005,6.84832221125797
"Melbourne",61.8,1.48998007630172,-3.62212897374133,6.87324741881641
"Melbourne",61.9,1.49146485983678,-3.64183211970993,6.89822841165122
"Melbourne",62,1.49294704180487,-3.66158117696724,6.92326514256503
"Melbourne",62.1,1.49442662415813,-3.68137603682367,6.94835756483447
"Melbourne",62.2,1.4959036088489,-3.70121659100439,6.97350563220569
"Melbourne",62.3,1.49737799782996,-3.72110273164502,6.99870929888968
"Melbourne",62.4,1.49884979305432,-3.74103435128762,7.02396851955795
"Melbourne",62.5,1.50031899647536,-3.76101134287635,7.049283249338
"Melbourne",62.6,1.50178561004675,-3.78103359975352,7.074653443809
"Melbourne",62.7,1.50324963572248,-3.80110101565553,7.10007905899737
"Melbourne",62.8,1.50471107545687,-3.82121348470871,7.12556005137255
"Melbourne",62.9,1.50616993120456,-3.8413709014255,7.15109637784261
"Melbourne",63,1.50762620492049,-3.86157316070048,7.1766879957502
"Melbourne",63.1,1.50907989855993,-3.88182015780638,7.20233486286816
"Melbourne",63.2,1.51053101407845,-3.90211178839034,7.22803693739551
"Melbourne",63.3,1.51197955343196,-3.92244794847001,7.25379417795327
"Melbourne",63.4,1.51342551857665,-3.94282853442983,7.27960654358044
"Melbourne",63.5,1.51486891146904,-3.96325344301725,7.30547399372992
"Melbourne",63.6,1.51630973406598,-3.983722571339,7.33139648826455
"Melbourne",63.7,1.51774798832462,-4.00423581685753,7.35737398745315
"Melbourne",63.8,1.51918367620241,-4.02479307738727,7.38340645196658
"Melbourne",63.9,1.52061679965709,-4.04539425109113,7.4094938428739
"Melbourne",64,1.52204736064681,-4.06603923647689,7.43563612163851
"Melbourne",64.1,1.52347536112991,-4.08672793239372,7.46183325011431
"Melbourne",64.2,1.52490080306511,-4.10746023802869,7.48808519054205
"Melbourne",64.3,1.52632368841144,-4.12823605290336,7.51439190554548
"Melbourne",64.4,1.52774401912819,-4.14905527687036,7.54075335812776
"Melbourne",64.5,1.52916179717502,-4.16991781011001,7.56716951166767
"Melbourne",64.6,1.53057702451185,-4.19082355312701,7.59364032991621
"Melbourne",64.7,1.53198970309891,-4.21177240674716,7.62016577699276
"Melbourne",64.8,1.5333998348968,-4.23276427211408,7.64674581738181
"Melbourne",64.9,1.53480742186634,-4.25379905068601,7.67338041592918
"Melbourne",65,1.53621246596871,-4.27487664423262,7.70006953783877
"Melbourne",65.1,1.5376149691654,-4.29599695483184,7.72681314866903
"Melbourne",65.2,1.53901493341817,-4.31715988486676,7.75361121432949
"Melbourne",65.3,1.54041236068909,-4.33836533702256,7.78046370107754
"Melbourne",65.4,1.54180725294055,-4.35961321428345,7.80737057551499
"Melbourne",65.5,1.54319961213527,-4.38090341992966,7.83433180458482
"Melbourne",65.6,1.54458944023619,-4.40223585753442,7.86134735556785
"Melbourne",65.7,1.54597673920664,-4.42361043096111,7.8884171960796
"Melbourne",65.8,1.54736151101023,-4.44502704436024,7.91554129406704
"Melbourne",65.9,1.54874375761083,-4.46648560216663,7.94271961780539
"Melbourne",66,1.55012348097263,-4.48798600909653,7.96995213589511
"Melbourne",66.1,1.55150068306016,-4.50952817014486,7.9972388172586
"Melbourne",66.2,1.55287536583821,-4.53111199058235,8.02457963113734
"Melbourne",66.3,1.55424753127189,-4.5527373759528,8.05197454708873
"Melbourne",66.4,1.55561718132657,-4.57440423207044,8.07942353498312
"Melbourne",66.5,1.55698431796796,-4.59611246501711,8.1069265650008
"Melbourne",66.6,1.55834894316207,-4.6178619811397,8.13448360762914
"Melbourne",66.7,1.55971105887518,-4.6396526870475,8.16209463365956
"Melbourne",66.8,1.56107066707387,-4.66148448960951,8.18975961418478
"Melbourne",66.9,1.56242776972506,-4.68335729595205,8.21747852059584
"Melbourne",67,1.56378236879589,-4.70527101345601,8.24525132457938
"Melbourne",67.1,1.56513446625386,-4.72722554975452,8.27307799811481
"Melbourne",67.2,1.56648406406676,-4.7492208127303,8.30095851347146
"Melbourne",67.3,1.56783116420263,-4.77125671051338,8.32889284320601
"Melbourne",67.4,1.56917576862985,-4.79333315147853,8.3568809601597
"Melbourne",67.5,1.57051787931706,-4.81545004424292,8.38492283745556
"Melbourne",67.6,1.57185749823321,-4.83760729766376,8.41301844849593
"Melbourne",67.7,1.57319462734755,-4.85980482083596,8.44116776695976
"Melbourne",67.8,1.57452926862962,-4.88204252308971,8.46937076679997
"Melbourne",67.9,1.57586142404922,-4.90432031398842,8.49762742224096
"Melbourne",68,1.5771910955765,-4.9266381033262,8.52593770777601
"Melbourne",68.1,1.57851828518185,-4.94899580112578,8.55430159816479
"Melbourne",68.2,1.57984299483596,-4.97139331763625,8.58271906843093
"Melbourne",68.3,1.5811652265098,-4.9938305633309,8.61119009385942
"Melbourne",68.4,1.58248498217468,-5.01630744890505,8.63971464999434
"Melbourne",68.5,1.58380226380217,-5.03882388527391,8.66829271263627
"Melbourne",68.6,1.58511707336408,-5.06137978357046,8.6969242578401
"Melbourne",68.7,1.5864294128326,-5.08397505514342,8.72560926191253
"Melbourne",68.8,1.5877392841801,-5.10660961155512,8.75434770140977
"Melbourne",68.9,1.58904668937936,-5.12928336457952,8.78313955313526
"Melbourne",69,1.59035163040331,-5.15199622620017,8.81198479413736
"Melbourne",69.1,1.59165410922528,-5.17474810860825,8.84088340170708
"Melbourne",69.2,1.59295412781886,-5.1975389242006,8.86983535337587
"Melbourne",69.3,1.59425168815786,-5.22036858557772,8.89884062691337
"Melbourne",69.4,1.59554679221641,-5.24323700554196,8.92789920032526
"Melbourne",69.5,1.59683944196898,-5.26614409709556,8.95701105185105
